###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Charon
### Launch time: 0:08:56 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
19	0:09:14	1/1/2019 	17268	598.00	8.00	13.81	26.25	100721.23	1852	0	Charon	
20	0:09:15	1/1/2019 	18255	957.00	178.00	43.12	26.25	100721.06	52393	0	Charon	
21	0:09:19	1/1/2019 	22226	594.00	8.00	13.77	26.25	100720.29	204028	0	Charon	
22	0:09:19	1/1/2019 	22252	112.00	7.00	6.92	26.25	100720.29	4724	0	Charon	
23	0:09:21	1/1/2019 	24327	981.00	676.00	122.07	26.25	100719.84	102945	0	Charon	
24	0:09:21	1/1/2019 	24710	921.00	127.00	35.26	26.25	100719.84	52398	0	Charon	
25	0:09:22	1/1/2019 	25085	359.00	8.00	11.75	26.25	100720.06	1852	0	Charon	
26	0:09:23	1/1/2019 	26568	896.00	108.00	31.52	26.25	100719.41	102945	0	Charon	
27	0:09:24	1/1/2019 	27632	883.00	94.00	28.81	26.26	100719.62	52401	0	Charon	
28	0:09:25	1/1/2019 	28633	126.00	7.00	7.32	26.26	100719.30	52404	0	Charon	
29	0:09:26	1/1/2019 	29348	84.00	7.00	6.21	26.26	100719.12	3824	0	Charon	
30	0:09:27	1/1/2019 	30113	290.00	8.00	10.92	26.26	100718.96	52402	0	Charon	
31	0:09:27	1/1/2019 	30456	638.00	9.00	14.44	26.26	100718.96	2604	0	Charon	
32	0:09:27	1/1/2019 	30734	802.00	36.00	21.04	26.26	100719.34	52395	1	Charon	
33	0:09:28	1/1/2019 	31932	914.00	129.00	35.62	26.26	100719.19	52394	0	Charon	
34	0:09:31	1/1/2019 	34136	203.00	7.00	9.35	26.26	100719.23	102945	0	Charon	
35	0:09:32	1/1/2019 	35855	591.00	8.00	13.73	26.26	100719.23	105052	0	Charon	
36	0:09:34	1/1/2019 	37645	965.00	292.00	55.79	26.26	100719.07	102941	0	Charon	
37	0:09:34	1/1/2019 	37683	914.00	116.00	33.13	26.26	100719.07	1853	0	Charon	
38	0:09:35	1/1/2019 	38558	904.00	113.00	32.52	26.27	100719.12	52399	0	Charon	
39	0:09:36	1/1/2019 	39307	448.00	8.00	12.47	26.27	100719.12	1860	0	Charon	
40	0:09:38	1/1/2019 	41478	184.00	7.00	8.91	26.27	100719.02	102946	0	Charon	
41	0:09:39	1/1/2019 	42071	88.00	7.00	6.30	26.27	100719.23	53150	0	Charon	
42	0:09:40	1/1/2019 	43335	437.00	8.00	12.39	26.27	100718.91	54509	0	Charon	
43	0:09:42	1/1/2019 	45827	568.00	8.00	13.47	26.27	100719.12	153487	0	Charon	
44	0:09:43	1/1/2019 	46404	173.00	7.00	8.63	26.28	100719.35	1856	0	Charon	
45	0:09:44	1/1/2019 	47237	105.00	7.00	6.72	26.28	100719.35	52398	0	Charon	
46	0:09:47	1/1/2019 	50141	181.00	7.00	8.84	26.28	100718.74	153487	0	Charon	
47	0:09:47	1/1/2019 	50865	167.00	7.00	8.48	26.28	100718.80	53151	0	Charon	
48	0:09:49	1/1/2019 	52152	692.00	12.00	15.64	26.28	100718.63	54508	0	Charon	
49	0:09:49	1/1/2019 	52784	614.00	8.00	13.98	26.28	100718.66	52399	0	Charon	
50	0:09:50	1/1/2019 	53409	181.00	7.00	8.84	26.28	100718.33	1848	0	Charon	
51	0:09:51	1/1/2019 	54957	916.00	128.00	35.44	26.29	100718.38	102943	0	Charon	
52	0:09:52	1/1/2019 	55914	457.00	8.00	12.53	26.29	100718.22	52396	0	Charon	
53	0:09:54	1/1/2019 	57377	877.00	88.00	27.72	26.29	100718.44	52396	0	Charon	
54	0:09:57	1/1/2019 	60396	565.00	8.00	13.44	26.29	100718.69	153490	0	Charon	
55	0:09:57	1/1/2019 	60622	812.00	45.00	22.03	26.29	100718.69	55269	0	Charon	
56	0:09:58	1/1/2019 	61832	616.00	9.00	14.22	26.29	100718.36	52395	0	Charon	
57	0:09:59	1/1/2019 	62950	669.00	10.00	14.91	26.30	100718.58	52397	0	Charon	
58	0:10:02	1/1/2019 	65836	894.00	103.00	30.54	26.30	100718.30	153487	0	Charon	
59	0:10:03	1/1/2019 	66435	835.00	63.00	23.95	26.30	100718.13	1853	0	Charon	
60	0:10:03	1/1/2019 	66595	378.00	7.00	11.87	26.30	100718.13	52398	0	Charon	
61	0:10:04	1/1/2019 	67598	128.00	7.00	7.38	26.30	100718.53	54367	0	Charon	
62	0:10:04	1/1/2019 	67713	212.00	7.00	9.55	26.30	100718.53	1852	0	Charon	
63	0:10:04	1/1/2019 	67834	941.00	155.00	40.06	26.30	100718.53	1851	0	Charon	
64	0:10:05	1/1/2019 	68582	913.00	128.00	35.43	26.30	100718.69	52396	0	Charon	
65	0:10:06	1/1/2019 	69316	765.00	25.00	19.29	26.30	100718.69	1850	0	Charon	
66	0:10:07	1/1/2019 	70180	805.00	48.00	22.31	26.30	100718.88	52399	0	Charon	
67	0:10:08	1/1/2019 	71300	546.00	8.00	13.23	26.30	100719.22	53151	0	Charon	
68	0:10:09	1/1/2019 	72116	139.00	7.00	7.70	26.31	100719.61	54505	0	Charon	
69	0:10:10	1/1/2019 	73391	86.00	7.00	6.26	26.31	100719.61	52397	0	Charon	
70	0:10:11	1/1/2019 	74392	668.00	10.00	14.91	26.31	100719.83	52395	0	Charon	
71	0:10:11	1/1/2019 	74742	169.00	7.00	8.53	26.31	100719.83	52397	0	Charon	
72	0:10:12	1/1/2019 	75423	648.00	9.00	14.51	26.31	100719.66	1850	0	Charon	
73	0:10:13	1/1/2019 	76040	590.00	8.00	13.72	26.31	100719.50	52394	0	Charon	
74	0:10:13	1/1/2019 	76067	920.00	129.00	35.63	26.31	100719.50	3821	0	Charon	
75	0:10:13	1/1/2019 	76139	147.00	7.00	7.93	26.31	100719.50	1851	0	Charon	
76	0:10:16	1/1/2019 	79362	749.00	21.00	18.39	26.31	100719.77	153481	0	Charon	
77	0:10:16	1/1/2019 	79888	679.00	11.00	15.27	26.31	100719.77	52396	1	Charon	
78	0:10:18	1/1/2019 	81486	181.00	8.00	8.85	26.32	100720.50	53150	0	Charon	
79	0:10:19	1/1/2019 	82469	114.00	7.00	6.97	26.32	100720.33	52391	0	Charon	
80	0:10:20	1/1/2019 	83274	972.00	450.00	80.96	26.32	100720.55	52393	1	Charon	
81	0:10:21	1/1/2019 	84709	752.00	21.00	18.40	26.32	100720.55	105055	0	Charon	
82	0:10:22	1/1/2019 	85003	918.00	127.00	35.25	26.32	100720.72	1852	0	Charon	
83	0:10:22	1/1/2019 	85292	101.00	7.00	6.62	26.32	100720.72	1852	0	Charon	
84	0:10:22	1/1/2019 	85969	821.00	53.00	22.84	26.32	100720.92	52395	0	Charon	
85	0:10:25	1/1/2019 	88333	910.00	120.00	33.90	26.32	100721.27	102936	0	Charon	
86	0:10:26	1/1/2019 	89778	76.00	7.00	6.06	26.32	100721.11	102941	0	Charon	
87	0:10:27	1/1/2019 	90292	635.00	9.00	14.41	26.33	100721.33	2605	0	Charon	
88	0:10:27	1/1/2019 	90740	965.00	195.00	44.94	26.33	100721.33	54508	0	Charon	
89	0:10:28	1/1/2019 	91304	657.00	9.00	14.55	26.33	100721.16	1852	0	Charon	
90	0:10:30	1/1/2019 	93973	490.00	8.00	12.76	26.33	100721.22	153484	0	Charon	
91	0:10:32	1/1/2019 	95867	570.00	8.00	13.49	26.33	100721.45	102941	0	Charon	
92	0:10:33	1/1/2019 	96219	968.00	290.00	55.49	26.33	100721.61	1850	0	Charon	
93	0:10:33	1/1/2019 	96624	861.00	76.00	25.74	26.33	100721.45	52397	0	Charon	
94	0:10:34	1/1/2019 	97130	748.00	20.00	18.15	26.33	100721.27	3823	0	Charon	
95	0:10:34	1/1/2019 	97283	982.00	551.00	94.68	26.33	100721.27	1853	1	Charon	
96	0:10:34	1/1/2019 	97771	881.00	89.00	27.91	26.33	100721.27	52394	0	Charon	
97	0:10:35	1/1/2019 	98263	873.00	89.00	27.88	26.33	100721.33	1852	1	Charon	
98	0:10:38	1/1/2019 	101206	178.00	7.00	8.76	26.34	100721.22	153485	0	Charon	
99	0:10:38	1/1/2019 	101371	103.00	8.00	6.67	26.34	100721.06	2608	0	Charon	
100	0:10:39	1/1/2019 	102346	94.00	7.00	6.44	26.34	100720.72	52393	0	Charon	
101	0:10:43	1/1/2019 	106212	878.00	85.00	27.21	26.34	100720.64	206141	0	Charon	
102	0:10:46	1/1/2019 	109205	900.00	108.00	31.53	26.34	100720.36	153491	0	Charon	
103	0:10:47	1/1/2019 	110312	75.00	7.00	6.05	26.35	100720.59	52399	0	Charon	
104	0:10:47	1/1/2019 	110723	176.00	8.00	8.72	26.35	100720.42	53151	0	Charon	
105	0:10:48	1/1/2019 	111017	80.00	7.00	6.13	26.35	100720.42	1850	0	Charon	
106	0:10:48	1/1/2019 	111032	493.00	8.00	12.78	26.35	100720.42	1852	0	Charon	
107	0:10:48	1/1/2019 	111309	928.00	138.00	37.27	26.35	100720.42	3963	0	Charon	
108	0:10:48	1/1/2019 	111829	793.00	33.00	20.65	26.35	100720.25	52395	0	Charon	
109	0:10:49	1/1/2019 	112251	425.00	8.00	12.31	26.35	100720.48	1851	0	Charon	
110	0:10:50	1/1/2019 	113369	736.00	18.00	17.59	26.35	100720.31	52396	0	Charon	
111	0:10:50	1/1/2019 	113611	69.00	7.00	5.96	26.35	100720.31	52400	0	Charon	
112	0:10:50	1/1/2019 	113765	979.00	405.00	75.08	26.35	100720.31	1850	0	Charon	
113	0:10:55	1/1/2019 	118191	406.00	7.00	12.10	26.35	100721.09	206001	0	Charon	
114	0:10:55	1/1/2019 	118904	75.00	7.00	6.05	26.35	100721.25	52398	0	Charon	
115	0:10:56	1/1/2019 	119990	541.00	7.00	13.06	26.35	100721.25	52399	0	Charon	
116	0:10:57	1/1/2019 	120143	235.00	7.00	10.00	26.35	100721.09	2607	0	Charon	
117	0:10:57	1/1/2019 	120181	852.00	76.00	25.71	26.35	100721.09	1852	0	Charon	
118	0:10:58	1/1/2019 	121270	684.00	11.00	15.29	26.35	100720.92	52399	0	Charon	
119	0:10:59	1/1/2019 	122473	550.00	8.00	13.28	26.36	100721.14	52397	0	Charon	
120	0:11:00	1/1/2019 	123172	733.00	16.00	17.01	26.36	100721.14	54508	0	Charon	
121	0:11:00	1/1/2019 	123443	188.00	8.00	9.02	26.36	100721.14	1851	0	Charon	
122	0:11:01	1/1/2019 	124620	120.00	7.00	7.15	26.36	100720.98	102943	0	Charon	
123	0:11:03	1/1/2019 	126177	125.00	8.00	7.29	26.36	100721.34	52399	0	Charon	
124	0:11:03	1/1/2019 	126259	884.00	86.00	27.40	26.36	100721.34	1850	0	Charon	
125	0:11:04	1/1/2019 	127136	124.00	7.00	7.26	26.36	100721.17	52400	0	Charon	
126	0:11:04	1/1/2019 	127184	795.00	38.00	21.26	26.36	100721.17	3824	0	Charon	
127	0:11:06	1/1/2019 	129075	852.00	68.00	24.60	26.36	100720.50	102942	0	Charon	
128	0:11:07	1/1/2019 	130195	918.00	130.00	35.81	26.36	100720.70	52400	0	Charon	
129	0:11:07	1/1/2019 	130855	684.00	11.00	15.29	26.36	100720.70	53154	0	Charon	
130	0:11:07	1/1/2019 	130940	836.00	55.00	23.07	26.36	100720.70	1851	0	Charon	
131	0:11:08	1/1/2019 	131355	68.00	7.00	5.95	26.36	100720.53	1852	0	Charon	
132	0:11:09	1/1/2019 	132279	784.00	31.00	20.35	26.36	100720.20	52397	0	Charon	
133	0:11:09	1/1/2019 	132460	126.00	7.00	7.32	26.36	100720.20	3965	0	Charon	
134	0:11:09	1/1/2019 	132719	447.00	8.00	12.46	26.36	100720.59	52397	0	Charon	
135	0:11:10	1/1/2019 	133568	629.00	9.00	14.36	26.36	100720.42	52395	0	Charon	
136	0:11:12	1/1/2019 	135856	975.00	515.00	88.85	26.36	100719.92	102942	0	Charon	
137	0:11:13	1/1/2019 	136202	893.00	99.00	29.78	26.36	100719.76	1854	0	Charon	
138	0:11:13	1/1/2019 	136591	905.00	111.00	32.13	26.37	100720.14	52399	0	Charon	
139	0:11:14	1/1/2019 	137579	322.00	8.00	11.34	26.37	100719.98	54370	0	Charon	
140	0:11:15	1/1/2019 	138374	80.00	7.00	6.13	26.37	100719.64	1852	0	Charon	
141	0:11:15	1/1/2019 	138411	777.00	27.00	19.69	26.37	100719.64	1853	0	Charon	
142	0:11:17	1/1/2019 	140884	143.00	8.00	7.82	26.37	100719.54	153490	0	Charon	
143	0:11:19	1/1/2019 	142901	854.00	80.00	26.32	26.37	100719.76	103700	0	Charon	
144	0:11:20	1/1/2019 	143206	264.00	8.00	10.53	26.37	100719.59	1852	0	Charon	
145	0:11:22	1/1/2019 	145707	951.00	161.00	40.94	26.37	100719.26	155599	0	Charon	
146	0:11:25	1/1/2019 	148305	921.00	140.00	37.62	26.37	100719.16	102946	0	Charon	
147	0:11:26	1/1/2019 	149581	104.00	8.00	6.70	26.37	100718.66	102946	0	Charon	
148	0:11:26	1/1/2019 	149800	834.00	64.00	24.07	26.37	100718.66	2603	0	Charon	
149	0:11:30	1/1/2019 	153040	536.00	8.00	13.14	26.38	100718.38	153490	0	Charon	
150	0:11:30	1/1/2019 	153444	194.00	7.00	9.15	26.38	100718.38	1858	0	Charon	
151	0:11:30	1/1/2019 	153452	932.00	146.00	38.64	26.38	100718.38	1858	0	Charon	
152	0:11:30	1/1/2019 	153659	122.00	8.00	7.21	26.38	100718.38	54516	0	Charon	
153	0:11:30	1/1/2019 	153955	970.00	213.00	46.64	26.38	100718.21	1854	0	Charon	
154	0:11:32	1/1/2019 	155647	918.00	134.00	36.55	26.38	100718.57	102943	0	Charon	
155	0:11:33	1/1/2019 	156848	384.00	8.00	11.99	26.38	100718.41	52399	0	Charon	
156	0:11:33	1/1/2019 	156972	370.00	8.00	11.86	26.38	100718.41	1850	0	Charon	
157	0:11:34	1/1/2019 	157341	210.00	7.00	9.51	26.38	100718.57	1849	0	Charon	
158	0:11:34	1/1/2019 	157967	100.00	7.00	6.59	26.38	100718.57	54422	0	Charon	
159	0:11:36	1/1/2019 	159334	888.00	95.00	29.01	26.38	100718.23	52397	0	Charon	
160	0:11:36	1/1/2019 	159650	969.00	216.00	46.92	26.38	100718.07	52401	0	Charon	
161	0:11:37	1/1/2019 	160434	57.00	7.00	5.88	26.38	100718.45	2606	0	Charon	
162	0:11:45	1/1/2019 	168613	740.00	16.00	17.02	26.39	100717.23	456756	0	Charon	
163	0:11:45	1/1/2019 	168882	912.00	114.00	32.74	26.39	100717.27	1851	0	Charon	
164	0:11:46	1/1/2019 	169229	915.00	124.00	34.68	26.39	100716.77	3965	0	Charon	
165	0:11:46	1/1/2019 	169676	666.00	10.00	14.90	26.39	100716.60	52399	0	Charon	
166	0:11:47	1/1/2019 	170711	367.00	8.00	11.83	26.39	100716.10	53151	0	Charon	
167	0:11:49	1/1/2019 	172081	797.00	35.00	20.91	26.39	100715.94	52395	0	Charon	
168	0:11:49	1/1/2019 	172092	289.00	8.00	10.91	26.39	100715.94	1853	0	Charon	
169	0:11:50	1/1/2019 	173197	569.00	8.00	13.48	26.39	100715.98	52396	0	Charon	
170	0:11:53	1/1/2019 	176276	621.00	9.00	14.28	26.39	100715.22	153486	0	Charon	
171	0:11:53	1/1/2019 	176340	202.00	7.00	9.33	26.39	100715.22	3964	0	Charon	
172	0:11:55	1/1/2019 	178592	296.00	7.00	10.97	26.39	100715.55	153483	0	Charon	
173	0:11:56	1/1/2019 	179711	684.00	11.00	15.29	26.40	100716.10	52398	0	Charon	
174	0:11:57	1/1/2019 	180982	940.00	154.00	39.91	26.40	100716.44	53150	0	Charon	
175	0:11:58	1/1/2019 	181323	56.00	7.00	5.88	26.40	100716.27	1853	0	Charon	
176	0:11:59	1/1/2019 	182151	633.00	9.00	14.40	26.40	100716.10	52393	0	Charon	
177	0:12:00	1/1/2019 	183079	202.00	7.00	9.33	26.40	100716.30	54563	0	Charon	
178	0:12:00	1/1/2019 	183324	915.00	122.00	34.30	26.40	100716.30	1853	0	Charon	
179	0:12:00	1/1/2019 	183812	602.00	9.00	14.05	26.40	100716.13	52396	0	Charon	
180	0:12:02	1/1/2019 	185189	629.00	9.00	14.36	26.40	100716.47	52396	0	Charon	
181	0:12:03	1/1/2019 	186137	951.00	160.00	40.80	26.40	100716.47	52398	0	Charon	
182	0:12:05	1/1/2019 	188464	280.00	7.00	10.75	26.40	100716.35	102944	0	Charon	
183	0:12:05	1/1/2019 	188966	108.00	7.00	6.81	26.40	100716.19	52397	0	Charon	
184	0:12:06	1/1/2019 	189902	438.00	8.00	12.40	26.40	100716.19	54368	0	Charon	
185	0:12:08	1/1/2019 	191304	94.00	7.00	6.44	26.40	100716.58	53150	0	Charon	
186	0:12:09	1/1/2019 	192104	968.00	254.00	50.70	26.40	100716.24	52397	0	Charon	
187	0:12:11	1/1/2019 	194008	79.00	7.00	6.12	26.40	100716.08	102944	0	Charon	
188	0:12:11	1/1/2019 	194845	785.00	31.00	20.35	26.40	100716.08	52394	0	Charon	
189	0:12:11	1/1/2019 	194927	58.00	7.00	5.88	26.40	100716.08	1852	0	Charon	
190	0:12:13	1/1/2019 	196403	89.00	7.00	6.32	26.40	100715.74	54507	0	Charon	
191	0:12:13	1/1/2019 	196848	426.00	8.00	12.32	26.41	100716.14	52396	0	Charon	
192	0:12:14	1/1/2019 	197797	75.00	7.00	6.05	26.41	100715.97	52392	0	Charon	
193	0:12:20	1/1/2019 	203697	91.00	7.00	6.37	26.41	100717.19	305121	0	Charon	
194	0:12:20	1/1/2019 	203766	980.00	431.00	78.65	26.41	100717.19	2606	0	Charon	
195	0:12:22	1/1/2019 	205088	446.00	8.00	12.46	26.41	100717.19	52398	0	Charon	
196	0:12:22	1/1/2019 	205268	918.00	126.00	35.07	26.41	100717.19	1851	0	Charon	
197	0:12:22	1/1/2019 	205704	276.00	7.00	10.69	26.41	100717.36	54508	0	Charon	
198	0:12:25	1/1/2019 	208255	963.00	211.00	46.46	26.41	100717.58	102941	0	Charon	
199	0:12:25	1/1/2019 	208678	168.00	7.00	8.50	26.41	100717.58	52399	0	Charon	
200	0:12:25	1/1/2019 	208914	90.00	7.00	6.34	26.41	100717.58	1850	0	Charon	
201	0:12:26	1/1/2019 	209252	967.00	313.00	59.24	26.41	100717.74	1851	0	Charon	
202	0:12:27	1/1/2019 	210023	541.00	8.00	13.18	26.41	100717.74	52397	0	Charon	
203	0:12:27	1/1/2019 	210206	549.00	8.00	13.26	26.41	100717.74	4735	0	Charon	
204	0:12:27	1/1/2019 	210752	647.00	9.00	14.50	26.41	100717.74	52395	0	Charon	
205	0:12:29	1/1/2019 	212664	394.00	8.00	12.07	26.41	100717.91	102941	0	Charon	
206	0:12:29	1/1/2019 	212987	918.00	123.00	34.49	26.41	100718.30	1850	0	Charon	
207	0:12:31	1/1/2019 	214974	975.00	453.00	81.31	26.41	100718.13	102937	0	Charon	
208	0:12:34	1/1/2019 	217753	872.00	88.00	27.70	26.42	100718.86	153488	0	Charon	
209	0:12:35	1/1/2019 	218387	329.00	8.00	11.43	26.42	100718.86	3824	0	Charon	
210	0:12:36	1/1/2019 	219101	753.00	19.00	17.90	26.42	100718.86	52395	0	Charon	
211	0:12:37	1/1/2019 	220066	108.00	7.00	6.81	26.42	100718.86	52399	0	Charon	
212	0:12:37	1/1/2019 	220739	125.00	7.00	7.29	26.42	100718.86	53346	0	Charon	
213	0:12:38	1/1/2019 	221354	782.00	30.00	20.19	26.42	100718.86	1851	0	Charon	
214	0:12:38	1/1/2019 	221557	64.00	7.00	5.91	26.42	100718.86	52397	0	Charon	
215	0:12:40	1/1/2019 	223097	886.00	102.00	30.32	26.42	100719.35	52395	0	Charon	
216	0:12:40	1/1/2019 	223109	228.00	7.00	9.87	26.42	100719.35	3984	0	Charon	
217	0:12:41	1/1/2019 	224643	573.00	8.00	13.53	26.42	100719.02	102941	0	Charon	
218	0:12:42	1/1/2019 	225581	878.00	90.00	28.08	26.42	100719.02	52396	0	Charon	
219	0:12:43	1/1/2019 	226095	63.00	6.00	5.91	26.42	100719.02	1852	0	Charon	
220	0:12:44	1/1/2019 	227076	278.00	7.00	10.72	26.42	100719.02	52396	0	Charon	
221	0:12:46	1/1/2019 	229271	536.00	7.00	13.01	26.42	100719.23	102944	0	Charon	
222	0:12:46	1/1/2019 	229579	69.00	7.00	5.96	26.42	100719.23	54389	0	Charon	
223	0:12:46	1/1/2019 	229843	806.00	45.00	22.02	26.42	100719.23	2799	0	Charon	
224	0:12:46	1/1/2019 	229901	395.00	8.00	12.08	26.42	100719.23	1851	0	Charon	
225	0:12:49	1/1/2019 	232954	138.00	7.00	7.67	26.42	100718.74	153485	0	Charon	
226	0:12:53	1/1/2019 	236774	614.00	9.00	14.20	26.42	100719.30	204034	0	Charon	
227	0:12:54	1/1/2019 	237608	457.00	8.00	12.53	26.42	100719.47	52397	0	Charon	
228	0:12:54	1/1/2019 	237788	776.00	26.00	19.51	26.42	100719.47	1850	1	Charon	
229	0:12:55	1/1/2019 	238006	329.00	8.00	11.43	26.42	100719.47	4038	0	Charon	
230	0:12:56	1/1/2019 	239100	859.00	80.00	26.34	26.43	100719.85	52396	0	Charon	
231	0:12:56	1/1/2019 	239249	967.00	224.00	47.65	26.43	100719.85	1853	0	Charon	
232	0:12:56	1/1/2019 	239855	754.00	20.00	18.16	26.43	100720.02	52397	0	Charon	
233	0:12:57	1/1/2019 	240219	910.00	116.00	33.12	26.43	100720.19	2800	0	Charon	
234	0:13:00	1/1/2019 	243330	107.00	7.00	6.78	26.43	100720.08	153487	0	Charon	
235	0:13:01	1/1/2019 	244068	973.00	381.00	71.31	26.43	100720.08	128479	0	Charon	
236	0:13:02	1/1/2019 	245033	754.00	21.00	18.41	26.43	100720.24	52400	0	Charon	
237	0:13:02	1/1/2019 	245036	552.00	8.00	13.30	26.43	100720.24	1853	0	Charon	
238	0:13:03	1/1/2019 	246758	67.00	7.00	5.94	26.43	100720.08	102941	0	Charon	
239	0:13:03	1/1/2019 	246800	61.00	7.00	5.89	26.43	100720.08	1853	0	Charon	
240	0:13:03	1/1/2019 	246882	168.00	7.00	8.50	26.43	100720.08	1850	0	Charon	
241	0:13:04	1/1/2019 	247417	595.00	8.00	13.78	26.43	100720.30	3821	0	Charon	
242	0:13:05	1/1/2019 	248250	371.00	8.00	11.87	26.43	100720.47	52396	0	Charon	
243	0:13:05	1/1/2019 	248814	108.00	7.00	6.81	26.43	100720.47	52394	0	Charon	
244	0:13:05	1/1/2019 	248930	765.00	25.00	19.29	26.43	100720.47	1851	0	Charon	
245	0:13:08	1/1/2019 	251436	134.00	7.00	7.55	26.43	100719.63	102945	0	Charon	
246	0:13:09	1/1/2019 	252746	862.00	78.00	26.04	26.43	100719.47	103892	1	Charon	
247	0:13:11	1/1/2019 	254870	660.00	10.00	14.87	26.43	100719.52	102944	0	Charon	
248	0:13:12	1/1/2019 	255251	791.00	36.00	21.02	26.43	100719.52	3966	0	Charon	
249	0:13:12	1/1/2019 	255612	708.00	12.00	15.66	26.43	100719.52	52399	0	Charon	
250	0:13:12	1/1/2019 	255846	698.00	12.00	15.65	26.43	100719.52	1851	0	Charon	
251	0:13:15	1/1/2019 	258762	869.00	88.00	27.69	26.44	100719.91	153488	0	Charon	
252	0:13:17	1/1/2019 	260408	232.00	8.00	9.97	26.44	100719.75	52399	0	Charon	
253	0:13:17	1/1/2019 	260721	264.00	7.00	10.50	26.44	100719.58	53345	0	Charon	
254	0:13:21	1/1/2019 	264627	256.00	7.00	10.37	26.44	100719.83	206143	0	Charon	
255	0:13:21	1/1/2019 	264891	772.00	26.00	19.50	26.44	100719.83	1851	0	Charon	
256	0:13:23	1/1/2019 	266619	972.00	521.00	89.72	26.44	100719.66	102944	0	Charon	
257	0:13:23	1/1/2019 	266709	818.00	52.00	22.73	26.44	100719.66	1852	1	Charon	
258	0:13:23	1/1/2019 	266807	884.00	93.00	28.63	26.44	100719.88	1852	0	Charon	
259	0:13:24	1/1/2019 	267036	769.00	27.00	19.67	26.44	100719.88	1851	0	Charon	
260	0:13:24	1/1/2019 	267218	67.00	7.00	5.94	26.44	100719.88	3823	0	Charon	
261	0:13:24	1/1/2019 	267870	676.00	10.00	14.93	26.44	100719.55	52399	0	Charon	
262	0:13:24	1/1/2019 	267936	201.00	7.00	9.31	26.44	100719.55	1852	0	Charon	
263	0:13:26	1/1/2019 	269578	652.00	10.00	14.82	26.44	100719.05	102949	0	Charon	
264	0:13:27	1/1/2019 	270498	58.00	7.00	5.88	26.45	100719.44	2801	0	Charon	
265	0:13:27	1/1/2019 	270812	754.00	20.00	18.16	26.45	100719.44	52400	0	Charon	
266	0:13:28	1/1/2019 	271552	764.00	24.00	19.09	26.45	100719.44	52400	0	Charon	
267	0:13:29	1/1/2019 	272344	61.00	8.00	5.90	26.45	100719.28	3964	0	Charon	
268	0:13:30	1/1/2019 	273044	644.00	9.00	14.48	26.45	100719.44	52398	0	Charon	
269	0:13:30	1/1/2019 	273297	428.00	8.00	12.33	26.45	100719.67	1852	0	Charon	
270	0:13:31	1/1/2019 	274631	172.00	8.00	8.62	26.45	100719.67	102947	0	Charon	
271	0:13:31	1/1/2019 	274834	616.00	8.00	14.00	26.45	100719.67	1850	0	Charon	
272	0:13:32	1/1/2019 	275859	273.00	8.00	10.67	26.45	100719.50	52398	0	Charon	
273	0:13:33	1/1/2019 	276325	281.00	7.00	10.76	26.45	100719.89	3821	0	Charon	
