###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Charon
### Launch time: 0:00:05 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
86	0:01:30	1/1/2019 	84777	688.00	11.00	15.29	24.59	101401.59	1849	0	Charon	
87	0:01:32	1/1/2019 	86289	189.00	8.00	9.04	24.59	101401.64	52390	0	Charon	
88	0:01:33	1/1/2019 	87041	171.00	8.00	8.59	24.59	101401.15	54355	0	Charon	
89	0:01:36	1/1/2019 	90479	967.00	282.00	54.30	24.60	101400.77	153475	0	Charon	
90	0:01:37	1/1/2019 	91147	192.00	8.00	9.11	24.60	101401.00	53141	0	Charon	
91	0:01:37	1/1/2019 	91432	584.00	8.00	13.65	24.60	101401.00	1848	0	Charon	
92	0:01:38	1/1/2019 	92349	965.00	266.00	52.14	24.60	101401.23	52389	0	Charon	
93	0:01:39	1/1/2019 	93360	969.00	427.00	78.12	24.60	101401.59	52393	0	Charon	
94	0:01:40	1/1/2019 	94495	393.00	8.00	12.06	24.60	101401.09	54500	0	Charon	
95	0:01:42	1/1/2019 	96174	466.00	8.00	12.59	24.61	101401.55	102933	0	Charon	
96	0:01:42	1/1/2019 	96894	565.00	8.00	13.44	24.61	101401.55	52390	0	Charon	
97	0:01:44	1/1/2019 	98925	684.00	11.00	15.29	24.61	101401.80	102931	0	Charon	
98	0:01:46	1/1/2019 	100673	136.00	8.00	7.62	24.62	101401.86	102934	0	Charon	
99	0:01:46	1/1/2019 	100977	677.00	10.00	14.94	24.62	101401.86	2596	0	Charon	
100	0:01:47	1/1/2019 	101307	479.00	8.00	12.68	24.62	101401.86	1849	0	Charon	
101	0:01:50	1/1/2019 	104090	347.00	8.00	11.63	24.62	101402.16	155580	0	Charon	
102	0:01:50	1/1/2019 	104746	961.00	178.00	43.12	24.62	101402.02	52390	0	Charon	
103	0:01:50	1/1/2019 	104895	914.00	118.00	33.52	24.62	101402.02	1849	0	Charon	
104	0:01:51	1/1/2019 	105896	738.00	18.00	17.60	24.63	101402.08	52390	0	Charon	
105	0:01:54	1/1/2019 	108374	157.00	8.00	8.21	24.63	101402.53	102932	0	Charon	
106	0:01:54	1/1/2019 	108406	191.00	8.00	9.09	24.63	101402.53	1848	0	Charon	
107	0:01:54	1/1/2019 	108699	765.00	22.00	18.66	24.63	101402.53	54410	0	Charon	
108	0:01:55	1/1/2019 	109351	194.00	8.00	9.16	24.63	101402.42	1849	0	Charon	
109	0:01:55	1/1/2019 	109432	678.00	10.00	14.94	24.63	101402.42	1848	0	Charon	
110	0:01:56	1/1/2019 	110224	787.00	30.00	20.20	24.64	101402.48	52391	0	Charon	
111	0:01:56	1/1/2019 	110616	78.00	7.00	6.10	24.64	101402.48	53141	0	Charon	
112	0:01:57	1/1/2019 	111108	706.00	12.00	15.66	24.64	101402.32	1849	0	Charon	
113	0:02:00	1/1/2019 	114409	90.00	7.00	6.34	24.64	101402.80	155587	0	Charon	
114	0:02:00	1/1/2019 	114656	366.00	7.00	11.77	24.64	101402.48	52393	0	Charon	
115	0:02:00	1/1/2019 	114777	100.00	8.00	6.59	24.64	101402.48	1849	0	Charon	
116	0:02:02	1/1/2019 	116612	189.00	8.00	9.04	24.65	101402.06	102934	0	Charon	
117	0:02:05	1/1/2019 	119185	841.00	69.00	24.71	24.65	101401.86	102937	0	Charon	
118	0:02:06	1/1/2019 	120631	112.00	7.00	6.92	24.66	101401.75	102939	0	Charon	
119	0:02:06	1/1/2019 	120913	590.00	9.00	13.90	24.66	101401.75	2597	0	Charon	
120	0:02:07	1/1/2019 	121118	188.00	8.00	9.02	24.66	101401.98	3956	0	Charon	
121	0:02:07	1/1/2019 	121349	293.00	8.00	10.96	24.66	101401.98	1848	0	Charon	
122	0:02:08	1/1/2019 	122368	354.00	8.00	11.70	24.66	101401.88	52396	0	Charon	
123	0:02:12	1/1/2019 	126638	116.00	8.00	7.03	24.67	101401.92	254574	0	Charon	
124	0:02:13	1/1/2019 	127221	809.00	56.00	23.12	24.67	101401.92	1848	0	Charon	
125	0:02:13	1/1/2019 	127708	977.00	355.00	66.78	24.67	101401.92	52395	0	Charon	
126	0:02:14	1/1/2019 	128236	971.00	336.00	63.33	24.68	101402.38	3816	0	Charon	
127	0:02:15	1/1/2019 	129003	970.00	375.00	70.30	24.68	101402.20	52400	0	Charon	
128	0:02:18	1/1/2019 	132470	142.00	6.00	7.78	24.68	101402.16	153483	0	Charon	
129	0:02:18	1/1/2019 	132960	749.00	19.00	17.89	24.68	101402.39	53143	0	Charon	
130	0:02:19	1/1/2019 	133568	880.00	87.00	27.56	24.68	101402.39	52395	0	Charon	
131	0:02:21	1/1/2019 	135046	118.00	8.00	7.09	24.69	101402.52	52396	0	Charon	
132	0:02:21	1/1/2019 	135077	818.00	51.00	22.63	24.69	101402.52	1848	0	Charon	
133	0:02:22	1/1/2019 	136028	80.00	7.00	6.13	24.69	101402.41	54500	0	Charon	
134	0:02:22	1/1/2019 	136191	973.00	414.00	76.38	24.69	101402.41	1850	1	Charon	
135	0:02:22	1/1/2019 	136499	799.00	35.00	20.92	24.70	101402.64	1850	0	Charon	
136	0:02:24	1/1/2019 	138649	515.00	8.00	12.95	24.70	101402.20	153504	0	Charon	
137	0:02:24	1/1/2019 	138766	618.00	9.00	14.24	24.70	101402.56	1848	0	Charon	
138	0:02:25	1/1/2019 	139368	884.00	92.00	28.45	24.70	101402.39	1849	0	Charon	
139	0:02:25	1/1/2019 	139744	681.00	10.00	14.94	24.70	101402.62	54366	0	Charon	
140	0:02:25	1/1/2019 	139785	711.00	13.00	16.01	24.70	101402.62	2605	0	Charon	
141	0:02:26	1/1/2019 	140078	637.00	9.00	14.43	24.70	101402.62	1857	0	Charon	
142	0:02:26	1/1/2019 	140630	395.00	8.00	12.08	24.70	101402.29	52403	0	Charon	
143	0:02:27	1/1/2019 	141820	612.00	7.00	13.73	24.71	101402.19	52393	0	Charon	
144	0:02:28	1/1/2019 	142806	910.00	121.00	34.09	24.71	101402.47	52396	0	Charon	
145	0:02:29	1/1/2019 	143047	201.00	7.00	9.31	24.71	101402.47	3957	0	Charon	
146	0:02:29	1/1/2019 	143564	973.00	319.00	60.28	24.71	101402.30	52396	0	Charon	
147	0:02:29	1/1/2019 	143729	620.00	9.00	14.26	24.71	101402.14	1850	0	Charon	
148	0:02:30	1/1/2019 	144898	378.00	8.00	11.93	24.72	101402.73	52394	0	Charon	
149	0:02:31	1/1/2019 	145101	966.00	305.00	57.88	24.72	101402.40	1848	0	Charon	
150	0:02:33	1/1/2019 	147235	931.00	147.00	38.80	24.72	101402.66	102943	0	Charon	
151	0:02:33	1/1/2019 	147268	425.00	9.00	12.38	24.72	101402.66	1851	0	Charon	
152	0:02:33	1/1/2019 	147388	920.00	124.00	34.69	24.72	101402.48	3814	0	Charon	
153	0:02:34	1/1/2019 	148939	72.00	7.00	6.00	24.73	101402.78	102942	0	Charon	
154	0:02:35	1/1/2019 	149579	641.00	8.00	14.18	24.73	101402.44	52396	0	Charon	
155	0:02:36	1/1/2019 	150410	925.00	129.00	35.64	24.73	101402.67	2596	0	Charon	
156	0:02:37	1/1/2019 	151322	178.00	8.00	8.77	24.73	101402.73	52396	0	Charon	
157	0:02:37	1/1/2019 	151820	928.00	135.00	36.74	24.73	101402.80	52393	0	Charon	
158	0:02:38	1/1/2019 	152151	933.00	149.00	39.13	24.73	101402.80	4010	0	Charon	
159	0:02:38	1/1/2019 	152792	166.00	8.00	8.46	24.74	101402.69	52396	0	Charon	
160	0:02:39	1/1/2019 	153618	86.00	7.00	6.26	24.74	101402.69	52392	0	Charon	
161	0:02:39	1/1/2019 	153855	783.00	27.00	19.70	24.74	101402.91	1851	0	Charon	
162	0:02:40	1/1/2019 	154233	961.00	196.00	45.04	24.74	101402.91	1849	0	Charon	
163	0:02:40	1/1/2019 	154719	168.00	8.00	8.51	24.74	101402.75	52394	0	Charon	
164	0:02:41	1/1/2019 	155270	976.00	632.00	112.31	24.74	101402.94	1848	0	Charon	
165	0:02:42	1/1/2019 	156085	700.00	12.00	15.65	24.74	101402.84	54359	0	Charon	
166	0:02:43	1/1/2019 	157094	961.00	184.00	43.80	24.74	101402.88	52397	0	Charon	
167	0:02:43	1/1/2019 	157241	497.00	8.00	12.81	24.74	101402.88	1857	0	Charon	
168	0:02:43	1/1/2019 	157841	333.00	8.00	11.47	24.75	101402.77	52397	0	Charon	
169	0:02:43	1/1/2019 	157908	617.00	9.00	14.23	24.75	101402.77	1847	0	Charon	
170	0:02:45	1/1/2019 	159476	671.00	10.00	14.92	24.75	101402.83	52394	0	Charon	
171	0:02:45	1/1/2019 	159593	955.00	160.00	40.80	24.75	101403.05	54361	0	Charon	
172	0:02:47	1/1/2019 	161000	661.00	9.00	14.57	24.76	101402.95	53143	0	Charon	
173	0:02:51	1/1/2019 	165681	804.00	37.00	21.16	24.77	101402.89	254579	0	Charon	
174	0:02:51	1/1/2019 	165730	588.00	8.00	13.70	24.77	101402.89	1850	0	Charon	
175	0:02:52	1/1/2019 	166983	326.00	8.00	11.39	24.77	101402.45	52393	0	Charon	
176	0:02:53	1/1/2019 	167042	327.00	8.00	11.40	24.77	101402.45	1848	0	Charon	
177	0:02:53	1/1/2019 	167051	919.00	121.00	34.11	24.77	101402.45	3955	0	Charon	
178	0:02:53	1/1/2019 	167837	68.00	7.00	5.95	24.77	101402.84	52394	0	Charon	
179	0:02:54	1/1/2019 	168974	919.00	128.00	35.44	24.78	101402.91	52395	0	Charon	
180	0:02:55	1/1/2019 	169651	214.00	8.00	9.60	24.78	101402.61	52394	0	Charon	
181	0:02:56	1/1/2019 	170837	169.00	8.00	8.54	24.78	101402.80	53142	0	Charon	
182	0:02:59	1/1/2019 	173110	415.00	9.00	12.30	24.79	101403.15	102939	0	Charon	
183	0:02:59	1/1/2019 	173287	97.00	7.00	6.51	24.79	101402.81	1851	0	Charon	
184	0:03:00	1/1/2019 	174457	720.00	14.00	16.35	24.79	101402.71	54501	0	Charon	
185	0:03:01	1/1/2019 	175938	99.00	8.00	6.57	24.80	101402.83	102944	0	Charon	
186	0:03:02	1/1/2019 	176296	925.00	137.00	37.10	24.80	101402.83	1849	0	Charon	
187	0:03:02	1/1/2019 	176662	128.00	8.00	7.38	24.80	101402.67	52396	0	Charon	
188	0:03:03	1/1/2019 	177357	906.00	116.00	33.11	24.80	101402.53	1846	0	Charon	
189	0:03:03	1/1/2019 	177794	69.00	8.00	5.97	24.80	101402.76	52395	0	Charon	
190	0:03:03	1/1/2019 	177972	217.00	8.00	9.67	24.80	101402.76	3865	0	Charon	
191	0:03:04	1/1/2019 	178583	119.00	7.00	7.12	24.80	101402.81	52394	0	Charon	
192	0:03:05	1/1/2019 	179041	965.00	255.00	50.81	24.80	101402.66	1849	0	Charon	
193	0:03:05	1/1/2019 	179835	89.00	8.00	6.32	24.81	101402.88	52400	0	Charon	
194	0:03:06	1/1/2019 	180209	353.00	8.00	11.69	24.81	101402.71	2600	0	Charon	
195	0:03:06	1/1/2019 	180871	965.00	182.00	43.58	24.81	101402.61	52396	0	Charon	
196	0:03:07	1/1/2019 	181739	272.00	8.00	10.65	24.81	101402.44	52395	0	Charon	
197	0:03:07	1/1/2019 	181952	369.00	8.00	11.85	24.81	101402.67	3955	0	Charon	
198	0:03:08	1/1/2019 	182266	742.00	18.00	17.61	24.81	101402.50	1847	0	Charon	
199	0:03:09	1/1/2019 	183075	908.00	115.00	32.92	24.81	101402.89	52395	0	Charon	
200	0:03:09	1/1/2019 	183439	398.00	8.00	12.10	24.81	101403.06	1851	0	Charon	
201	0:03:12	1/1/2019 	186918	968.00	332.00	62.61	24.83	101402.14	204027	0	Charon	
202	0:03:15	1/1/2019 	189585	962.00	207.00	46.09	24.83	101401.27	153487	0	Charon	
203	0:03:16	1/1/2019 	190079	633.00	9.00	14.40	24.83	101401.50	4722	0	Charon	
204	0:03:16	1/1/2019 	190711	183.00	8.00	8.90	24.83	101401.69	52395	0	Charon	
205	0:03:18	1/1/2019 	192297	317.00	8.00	11.28	24.84	101401.31	52392	0	Charon	
206	0:03:18	1/1/2019 	192604	966.00	198.00	45.23	24.84	101401.31	52394	0	Charon	
207	0:03:19	1/1/2019 	193429	77.00	7.00	6.08	24.84	101401.38	1851	0	Charon	
208	0:03:23	1/1/2019 	197232	107.00	8.00	6.78	24.86	101401.68	204033	0	Charon	
209	0:03:23	1/1/2019 	197246	971.00	210.00	46.37	24.86	101401.68	3813	0	Charon	
210	0:03:24	1/1/2019 	198820	468.00	8.00	12.60	24.86	101402.07	102936	0	Charon	
211	0:03:25	1/1/2019 	199303	175.00	8.00	8.69	24.86	101402.30	1849	0	Charon	
212	0:03:25	1/1/2019 	199565	122.00	8.00	7.21	24.86	101402.13	52393	0	Charon	
213	0:03:29	1/1/2019 	203583	837.00	74.00	25.38	24.88	101401.58	204972	0	Charon	
214	0:03:29	1/1/2019 	203645	128.00	8.00	7.38	24.88	101401.58	1851	0	Charon	
215	0:03:30	1/1/2019 	204126	805.00	53.00	22.80	24.88	101401.64	1845	0	Charon	
216	0:03:30	1/1/2019 	204984	982.00	690.00	124.84	24.88	101401.17	54503	0	Charon	
217	0:03:32	1/1/2019 	206249	763.00	23.00	18.88	24.88	101401.29	52396	0	Charon	
218	0:03:32	1/1/2019 	206721	226.00	8.00	9.85	24.88	101401.12	52398	0	Charon	
219	0:03:32	1/1/2019 	206908	948.00	154.00	39.91	24.88	101401.12	1854	0	Charon	
220	0:03:33	1/1/2019 	207139	737.00	16.00	17.01	24.88	101401.12	1858	0	Charon	
221	0:03:33	1/1/2019 	207258	615.00	9.00	14.21	24.89	101401.35	1854	0	Charon	
222	0:03:36	1/1/2019 	210346	910.00	120.00	33.90	24.90	101400.73	155451	0	Charon	
223	0:03:36	1/1/2019 	210662	737.00	16.00	17.01	24.90	101400.73	53340	0	Charon	
224	0:03:37	1/1/2019 	211257	668.00	10.00	14.91	24.90	101401.19	1847	0	Charon	
225	0:03:38	1/1/2019 	212961	951.00	157.00	40.36	24.91	101400.91	102940	0	Charon	
226	0:03:40	1/1/2019 	214409	96.00	7.00	6.49	24.91	101401.03	52396	0	Charon	
227	0:03:40	1/1/2019 	214656	373.00	8.00	11.89	24.91	101401.03	52394	0	Charon	
228	0:03:40	1/1/2019 	214957	767.00	24.00	19.10	24.91	101401.40	1846	0	Charon	
229	0:03:41	1/1/2019 	215406	970.00	312.00	59.07	24.91	101401.23	3954	0	Charon	
230	0:03:44	1/1/2019 	218392	845.00	64.00	24.09	24.92	101400.89	153486	0	Charon	
231	0:03:44	1/1/2019 	218605	824.00	49.00	22.44	24.92	101400.95	52395	0	Charon	
232	0:03:45	1/1/2019 	219348	908.00	119.00	33.70	24.92	101400.78	1850	0	Charon	
233	0:03:45	1/1/2019 	219775	442.00	8.00	12.43	24.93	101400.84	52397	0	Charon	
234	0:03:46	1/1/2019 	220094	906.00	112.00	32.33	24.93	101400.67	2790	0	Charon	
235	0:03:46	1/1/2019 	220677	144.00	7.00	7.84	24.93	101400.91	54503	0	Charon	
236	0:03:48	1/1/2019 	222000	901.00	110.00	31.93	24.93	101401.16	52393	0	Charon	
237	0:03:48	1/1/2019 	222590	977.00	339.00	63.88	24.93	101401.22	52396	0	Charon	
238	0:03:49	1/1/2019 	223283	406.00	8.00	12.17	24.93	101401.22	1850	0	Charon	
239	0:03:55	1/1/2019 	229351	960.00	185.00	43.91	24.95	101401.59	305119	0	Charon	
240	0:03:55	1/1/2019 	229500	96.00	7.00	6.49	24.95	101401.81	1851	0	Charon	
241	0:03:55	1/1/2019 	229838	730.00	15.00	16.69	24.95	101401.81	54412	0	Charon	
242	0:03:56	1/1/2019 	230825	959.00	184.00	43.80	24.96	101401.88	53341	0	Charon	
243	0:03:59	1/1/2019 	233688	809.00	53.00	22.81	24.97	101401.39	153493	0	Charon	
244	0:03:59	1/1/2019 	233950	169.00	8.00	8.54	24.97	101401.39	1850	0	Charon	
245	0:04:01	1/1/2019 	235622	887.00	91.00	28.28	24.97	101401.64	102940	0	Charon	
246	0:04:02	1/1/2019 	236782	956.00	171.00	42.27	24.97	101401.54	52396	0	Charon	
247	0:04:03	1/1/2019 	237174	412.00	8.00	12.21	24.98	101401.77	1852	0	Charon	
248	0:04:04	1/1/2019 	238806	540.00	8.00	13.17	24.98	101401.66	105048	0	Charon	
249	0:04:05	1/1/2019 	239211	176.00	7.00	8.71	24.98	101401.72	1848	0	Charon	
250	0:04:05	1/1/2019 	239786	117.00	8.00	7.06	24.98	101401.72	52397	0	Charon	
251	0:04:06	1/1/2019 	240905	598.00	8.00	13.81	24.98	101401.64	53336	0	Charon	
252	0:04:07	1/1/2019 	241195	959.00	195.00	44.94	24.99	101402.04	1848	0	Charon	
253	0:04:07	1/1/2019 	241325	629.00	9.00	14.36	24.99	101402.04	1850	0	Charon	
254	0:04:07	1/1/2019 	241849	199.00	8.00	9.28	24.99	101401.70	54501	0	Charon	
255	0:04:08	1/1/2019 	242624	881.00	85.00	27.22	24.99	101401.73	52394	0	Charon	
256	0:04:09	1/1/2019 	243662	222.00	8.00	9.77	24.99	101401.63	52395	0	Charon	
257	0:04:09	1/1/2019 	243921	873.00	84.00	27.03	24.99	101401.86	1847	0	Charon	
258	0:04:12	1/1/2019 	246937	184.00	8.00	8.92	25.00	101401.71	153486	0	Charon	
259	0:04:13	1/1/2019 	247812	825.00	60.00	23.58	25.01	101401.61	52394	0	Charon	
260	0:04:16	1/1/2019 	250034	134.00	8.00	7.56	25.01	101401.92	104907	0	Charon	
261	0:04:18	1/1/2019 	252359	904.00	112.00	32.33	25.02	101401.52	103881	0	Charon	
262	0:04:18	1/1/2019 	252400	935.00	147.00	38.81	25.02	101401.52	1852	0	Charon	
263	0:04:18	1/1/2019 	252404	839.00	67.00	24.45	25.02	101401.52	1849	0	Charon	
264	0:04:20	1/1/2019 	254047	812.00	53.00	22.82	25.03	101401.53	102942	0	Charon	
265	0:04:21	1/1/2019 	255174	374.00	8.00	11.90	25.03	101401.20	52396	0	Charon	
266	0:04:23	1/1/2019 	257560	855.00	66.00	24.36	25.03	101401.68	153484	0	Charon	
267	0:04:25	1/1/2019 	259064	711.00	13.00	16.01	25.04	101402.13	54503	1	Charon	
268	0:04:26	1/1/2019 	260837	765.00	23.00	18.88	25.04	101402.25	102946	0	Charon	
269	0:04:27	1/1/2019 	261164	982.00	684.00	123.73	25.04	101402.09	2794	0	Charon	
270	0:04:29	1/1/2019 	263878	913.00	118.00	33.52	25.05	101402.70	153492	0	Charon	
271	0:04:30	1/1/2019 	264034	969.00	258.00	51.16	25.05	101402.70	1851	0	Charon	
272	0:04:31	1/1/2019 	265573	963.00	246.00	49.82	25.05	101402.77	102948	0	Charon	
273	0:04:32	1/1/2019 	266783	985.00	784.00	139.42	25.06	101403.05	54504	0	Charon	
